Date,Open,High,Low,Close,Volume,Turnover,Symbol
2016-05-20,2571.1,2580.9,2553.65,2559.75,82474274,11984100000.0,NIFTYINFRA
2016-05-23,2577.35,2585.05,2562.8,2564.75,75420428,10685800000.0,NIFTYINFRA
2016-05-24,2569.05,2569.05,2548.45,2562.25,107894440,11825700000.0,NIFTYINFRA
2016-05-25,2585.0,2631.85,2584.65,2628.1,85457997,13066800000.0,NIFTYINFRA
2016-05-26,2694.15,2755.6,2683.95,2748.1,162914565,35512100000.0,NIFTYINFRA
2016-05-27,2751.1,2764.95,2740.8,2755.65,127756113,19737200000.0,NIFTYINFRA
2016-05-30,2755.05,2781.75,2753.6,2778.35,102266646,15048200000.0,NIFTYINFRA
2016-05-31,2781.7,2781.7,2749.55,2753.55,288864464,34445500000.0,NIFTYINFRA
2016-06-01,2758.25,2783.1,2753.9,2769.15,130518098,15279600000.0,NIFTYINFRA
2016-06-02,2763.25,2794.45,2749.65,2787.15,108295564,13532400000.0,NIFTYINFRA
2016-06-03,2786.7,2787.7,2754.75,2759.5,294000950,34546200000.0,NIFTYINFRA
2016-06-06,2759.8,2764.3,2741.8,2747.6,95047656,12370600000.0,NIFTYINFRA
2016-06-07,2758.55,2781.2,2745.4,2768.35,94266690,14214600000.0,NIFTYINFRA
2016-06-08,2784.65,2805.55,2778.55,2801.7,122757161,15804400000.0,NIFTYINFRA
2016-06-09,2810.7,2820.1,2787.2,2790.45,92446771,11941800000.0,NIFTYINFRA
2016-06-10,2784.3,2817.75,2779.05,2792.15,103540807,14148200000.0,NIFTYINFRA
2016-06-13,2769.2,2769.2,2742.05,2752.95,92054931,11794100000.0,NIFTYINFRA
2016-06-14,2758.4,2762.9,2743.45,2756.4,94192410,11556099999.999998,NIFTYINFRA
2016-06-15,2768.1,2813.7,2768.1,2812.65,92298915,13051800000.0,NIFTYINFRA
2016-06-16,2809.6,2809.6,2759.3,2783.7,115584985,14639100000.0,NIFTYINFRA
2016-06-17,2793.35,2798.85,2764.05,2784.8,118614917,14798599999.999998,NIFTYINFRA
2016-06-20,2761.65,2821.75,2757.75,2817.6,86835369,12691700000.0,NIFTYINFRA
2016-06-21,2818.85,2822.85,2794.8,2798.7,85138529,10742900000.0,NIFTYINFRA
2016-06-22,2802.45,2807.5,2781.9,2793.5,81018444,11445900000.0,NIFTYINFRA
2016-06-23,2783.5,2796.35,2761.7,2788.15,113053499,13731700000.0,NIFTYINFRA
2016-06-24,2714.45,2724.05,2664.6,2720.15,134550677,19574900000.0,NIFTYINFRA
2016-06-27,2706.35,2747.7,2706.35,2740.55,81506878,10900800000.0,NIFTYINFRA
2016-06-28,2751.7,2778.0,2751.7,2766.65,96977306,14807500000.0,NIFTYINFRA
2016-06-29,2782.45,2803.95,2782.45,2798.7,94502677,13987600000.0,NIFTYINFRA
2016-06-30,2812.85,2849.45,2812.85,2845.7,274209328,29996100000.0,NIFTYINFRA
2016-07-01,2851.3,2890.0,2851.25,2882.35,124030798,15026900000.0,NIFTYINFRA
2016-07-04,2895.8,2924.35,2895.2,2918.2,106970963,14427700000.0,NIFTYINFRA
2016-07-05,2920.3,2921.5,2899.5,2909.5,149080386,16549900000.0,NIFTYINFRA
2016-07-07,2911.0,2915.85,2885.3,2888.25,96448043,14063500000.0,NIFTYINFRA
2016-07-08,2885.3,2886.45,2845.65,2857.2,80297616,10839600000.0,NIFTYINFRA
2016-07-11,2900.4,2920.5,2897.4,2904.9,77507342,11916900000.0,NIFTYINFRA
2016-07-12,2918.05,2919.5,2902.7,2915.05,102111542,12641000000.0,NIFTYINFRA
2016-07-13,2923.1,2923.1,2889.4,2897.25,136297355,14235500000.0,NIFTYINFRA
2016-07-14,2899.65,2923.3,2890.9,2919.3,90085214,11368000000.0,NIFTYINFRA
2016-07-15,2896.65,2947.0,2896.65,2938.6,117736089,15761300000.000002,NIFTYINFRA
2016-07-18,2944.7,2953.45,2893.6,2897.8,87637882,11899900000.0,NIFTYINFRA
2016-07-19,2895.7,2917.5,2887.6,2910.0,81174359,11610400000.0,NIFTYINFRA
2016-07-20,2912.15,2929.5,2911.4,2926.45,91048675,12478000000.0,NIFTYINFRA
2016-07-21,2936.45,2936.45,2898.35,2900.9,91708129,12651099999.999998,NIFTYINFRA
2016-07-22,2906.55,2938.05,2900.3,2933.8,80265572,11617400000.0,NIFTYINFRA
2016-07-25,2930.1,2964.25,2930.1,2962.7,83412968,11645800000.0,NIFTYINFRA
2016-07-26,2966.95,2974.55,2955.15,2961.7,100779919,13134000000.0,NIFTYINFRA
2016-07-27,2972.5,2993.7,2963.05,2983.05,98592497,14015100000.0,NIFTYINFRA
2016-07-28,2997.65,2997.65,2966.35,2979.5,144191293,23154400000.0,NIFTYINFRA
2016-07-29,2990.8,2990.8,2960.15,2966.5,112062677,19602200000.0,NIFTYINFRA
2016-08-01,2975.05,2999.2,2918.75,2929.4,103460479,22650600000.0,NIFTYINFRA
2016-08-02,2934.65,2949.45,2910.75,2915.85,87398741,16042800000.0,NIFTYINFRA
2016-08-03,2920.65,2921.6,2873.2,2877.75,81842284,12729200000.0,NIFTYINFRA
2016-08-04,2899.55,2899.55,2867.05,2888.7,81460875,12746500000.0,NIFTYINFRA
2016-08-05,2904.35,2931.15,2904.35,2928.8,91659299,14057100000.0,NIFTYINFRA
2016-08-08,2940.3,2941.7,2910.05,2922.95,98469554,13463400000.0,NIFTYINFRA
2016-08-09,2922.5,2929.7,2898.4,2912.45,123044804,16895300000.0,NIFTYINFRA
2016-08-10,2917.9,2923.6,2881.9,2888.4,122205030,17285000000.0,NIFTYINFRA
2016-08-11,2887.25,2889.6,2859.75,2882.8,98700092,16038599999.999998,NIFTYINFRA
2016-08-12,2886.85,2911.15,2886.85,2904.35,91354198,14291800000.0,NIFTYINFRA
2016-08-16,2909.85,2927.1,2896.95,2918.5,126291277,20769000000.0,NIFTYINFRA
2016-08-17,2918.85,2933.1,2901.8,2914.5,95986831,15036099999.999998,NIFTYINFRA
2016-08-18,2919.7,2941.8,2917.45,2938.25,108264628,15952100000.0,NIFTYINFRA
2016-08-19,2947.55,2951.15,2928.8,2946.6,88224599,14657900000.0,NIFTYINFRA
2016-08-22,2953.15,2964.55,2924.4,2935.65,88665593,14069300000.0,NIFTYINFRA
2016-08-23,2933.85,2935.1,2894.6,2924.45,127503075,17098699999.999998,NIFTYINFRA
2016-08-24,2922.35,2937.2,2916.25,2930.95,105382118,15082800000.0,NIFTYINFRA
2016-08-25,2933.35,2937.75,2890.5,2897.4,181862391,24022399999.999996,NIFTYINFRA
2016-08-26,2901.9,2909.25,2865.9,2877.0,119791987,17012100000.0,NIFTYINFRA
2016-08-29,2880.5,2901.05,2859.45,2899.45,98356624,13055300000.0,NIFTYINFRA
2016-08-30,2910.55,2915.15,2891.65,2912.45,77421510,12589000000.0,NIFTYINFRA
2016-08-31,2910.65,2944.1,2910.15,2934.9,146847499,21039899999.999996,NIFTYINFRA
2016-09-01,2936.05,2941.75,2879.8,2885.65,241523844,31977000000.0,NIFTYINFRA
2016-09-02,2884.3,2916.4,2871.7,2907.9,159522042,22855100000.000004,NIFTYINFRA
2016-09-06,2919.05,2937.75,2914.85,2934.15,113261013,16207600000.0,NIFTYINFRA
2016-09-07,2932.35,2959.45,2915.7,2940.5,172036996,25745500000.0,NIFTYINFRA
2016-09-08,2940.65,2973.45,2937.35,2967.65,174758018,20974400000.0,NIFTYINFRA
2016-09-09,2968.15,2969.15,2929.55,2935.3,132090675,16880700000.0,NIFTYINFRA
2016-09-12,2891.5,2891.5,2838.1,2842.05,106967317,14604500000.0,NIFTYINFRA
2016-09-14,2840.05,2872.75,2839.9,2867.6,107939382,16393800000.000002,NIFTYINFRA
2016-09-15,2874.6,2877.0,2845.3,2857.15,120542557,14646400000.000002,NIFTYINFRA
2016-09-16,2872.1,2904.25,2858.3,2864.65,154930553,22705600000.0,NIFTYINFRA
2016-09-19,2868.3,2887.95,2857.1,2885.1,78135157,11535500000.0,NIFTYINFRA
2016-09-20,2887.35,2888.55,2864.75,2867.4,70743834,12088599999.999998,NIFTYINFRA
2016-09-21,2875.95,2890.95,2860.2,2870.3,75289895,13170300000.0,NIFTYINFRA
2016-09-22,2902.65,2916.05,2890.5,2912.75,84286010,14861400000.000002,NIFTYINFRA
2016-09-23,2916.45,2931.65,2897.5,2902.65,89381207,17288500000.0,NIFTYINFRA
2016-09-26,2893.05,2910.0,2849.0,2854.0,82688115,13727100000.0,NIFTYINFRA
2016-09-27,2863.65,2869.7,2819.0,2823.95,91053504,15070000000.0,NIFTYINFRA
2016-09-28,2827.85,2870.4,2827.35,2861.45,79196524,13000900000.0,NIFTYINFRA
2016-09-29,2872.5,2879.25,2766.9,2780.5,207859577,27437100000.0,NIFTYINFRA
2016-09-30,2779.25,2798.6,2756.75,2793.4,156248026,20707600000.000004,NIFTYINFRA
2016-10-03,2808.2,2859.45,2804.2,2855.35,87065806,15891500000.0,NIFTYINFRA
2016-10-04,2864.85,2867.15,2838.2,2858.1,72499046,13031400000.000002,NIFTYINFRA
2016-10-05,2869.35,2874.65,2853.85,2861.8,80087835,15804400000.0,NIFTYINFRA
2016-10-06,2876.35,2884.2,2839.05,2848.5,85501201,13101700000.0,NIFTYINFRA
2016-10-07,2851.6,2854.65,2831.0,2846.4,83474771,10777200000.0,NIFTYINFRA
2016-10-10,2854.55,2860.0,2833.95,2837.2,65974893,11684800000.0,NIFTYINFRA
2016-10-13,2823.1,2824.1,2777.55,2782.85,103935501,17443700000.0,NIFTYINFRA
2016-10-14,2792.7,2815.5,2778.9,2811.25,96275604,16567900000.0,NIFTYINFRA
2016-10-17,2813.15,2818.8,2771.45,2776.25,108228226,13935400000.0,NIFTYINFRA
2016-10-18,2788.35,2833.2,2784.8,2830.25,92862050,14168500000.0,NIFTYINFRA
2016-10-19,2837.6,2861.35,2825.05,2853.05,108020871,15680800000.0,NIFTYINFRA
2016-10-20,2864.75,2882.9,2855.75,2879.65,92845894,13514700000.0,NIFTYINFRA
2016-10-21,2883.8,2892.8,2865.4,2889.55,127262499,17191800000.0,NIFTYINFRA
2016-10-24,2890.7,2900.65,2873.25,2876.75,113728082,15256000000.0,NIFTYINFRA
2016-10-25,2873.55,2897.45,2857.5,2895.8,135569180,21190300000.000004,NIFTYINFRA
2016-10-26,2893.55,2900.85,2869.8,2879.25,113416419,15190200000.0,NIFTYINFRA
2016-10-27,2864.25,2870.5,2839.9,2864.65,280928367,21368200000.0,NIFTYINFRA
2016-10-28,2865.75,2883.5,2852.55,2869.75,136130979,13149600000.0,NIFTYINFRA
2016-10-30,2875.55,2882.95,2856.85,2862.8,11832428,1312200000.0,NIFTYINFRA
2016-11-01,2872.55,2890.7,2859.2,2867.3,77753425,10959300000.0,NIFTYINFRA
2016-11-02,2841.5,2851.15,2828.8,2834.75,93522032,12187300000.0,NIFTYINFRA
2016-11-03,2829.35,2849.8,2811.2,2814.0,84326666,13814300000.0,NIFTYINFRA
2016-11-04,2805.75,2811.05,2759.75,2774.4,119333829,29682900000.0,NIFTYINFRA
2016-11-07,2802.0,2804.6,2768.45,2774.4,87479382,12686500000.0,NIFTYINFRA
2016-11-08,2786.15,2788.0,2761.6,2779.3,93559799,14597100000.0,NIFTYINFRA
2016-11-09,2628.65,2765.4,2580.45,2745.6,187004519,23654400000.0,NIFTYINFRA
2016-11-10,2784.8,2826.65,2782.95,2816.85,96624615,14929600000.0,NIFTYINFRA
2016-11-11,2785.1,2790.05,2736.4,2741.75,87739390,14350900000.0,NIFTYINFRA
2016-11-15,2737.3,2744.2,2680.7,2700.45,95586411,14960900000.0,NIFTYINFRA
2016-11-16,2730.05,2731.25,2686.05,2711.25,81569625,13294400000.0,NIFTYINFRA
2016-11-17,2716.55,2728.05,2679.2,2702.75,78771912,13099900000.0,NIFTYINFRA
2016-11-18,2709.4,2729.95,2693.75,2718.2,94800318,14660200000.0,NIFTYINFRA
2016-11-21,2729.3,2729.95,2656.5,2661.3,102255048,14826500000.0,NIFTYINFRA
2016-11-22,2678.3,2681.05,2623.4,2653.3,112083952,16746900000.0,NIFTYINFRA
2016-11-23,2679.95,2695.0,2661.9,2680.3,106562020,20571500000.0,NIFTYINFRA
2016-11-24,2673.5,2687.45,2655.1,2671.3,121321058,18565500000.0,NIFTYINFRA
2016-11-25,2684.55,2711.15,2669.1,2707.05,82048418,12327100000.0,NIFTYINFRA
2016-11-28,2703.45,2756.8,2698.85,2748.0,103740543,12821000000.0,NIFTYINFRA
2016-11-29,2757.3,2774.45,2750.7,2759.25,117296253,14384300000.0,NIFTYINFRA
2016-11-30,2774.5,2795.45,2755.9,2791.95,123835470,17104400000.0,NIFTYINFRA
2016-12-01,2798.15,2798.15,2762.75,2767.4,121632597,16987000000.0,NIFTYINFRA
2016-12-02,2753.15,2757.35,2730.55,2737.8,91614340,11252200000.0,NIFTYINFRA
2016-12-05,2733.8,2756.55,2728.5,2748.45,101555621,11748000000.0,NIFTYINFRA
2016-12-06,2760.65,2778.2,2752.35,2759.25,110916171,13277100000.0,NIFTYINFRA
2016-12-07,2772.3,2777.3,2744.15,2752.4,126078757,13081700000.0,NIFTYINFRA
2016-12-08,2773.8,2789.65,2769.6,2782.9,118405207,13610100000.0,NIFTYINFRA
2016-12-09,2795.85,2797.6,2769.05,2780.0,77719689,10736400000.000002,NIFTYINFRA
2016-12-12,2775.9,2783.85,2763.3,2770.95,72742276,10051100000.0,NIFTYINFRA
2016-12-13,2774.95,2786.75,2766.65,2783.25,69523905,10257100000.0,NIFTYINFRA
2016-12-14,2787.7,2787.7,2754.95,2757.45,68216923,9917900000.0,NIFTYINFRA
2016-12-15,2742.4,2772.75,2737.75,2748.95,90722655,11856099999.999998,NIFTYINFRA
2016-12-16,2755.0,2756.45,2731.65,2736.05,82645448,14011800000.0,NIFTYINFRA
2016-12-19,2738.25,2739.0,2714.35,2717.75,66583117,10788300000.0,NIFTYINFRA
2016-12-20,2721.35,2723.95,2698.8,2706.35,69314644,10241500000.0,NIFTYINFRA
2016-12-21,2716.0,2719.45,2700.75,2704.75,106576433,11237600000.0,NIFTYINFRA
2016-12-22,2697.25,2703.1,2649.25,2654.0,87086444,10208900000.0,NIFTYINFRA
2016-12-23,2657.15,2679.3,2628.1,2669.5,80705582,10623100000.0,NIFTYINFRA
2016-12-26,2665.05,2666.6,2629.5,2637.55,73327897,10172600000.0,NIFTYINFRA
2016-12-27,2639.2,2677.45,2622.75,2673.45,73358882,9833900000.0,NIFTYINFRA
2016-12-28,2676.9,2704.25,2669.3,2675.75,83297129,12159100000.0,NIFTYINFRA
2016-12-29,2670.85,2692.65,2668.2,2688.5,136654193,17215300000.0,NIFTYINFRA
2016-12-30,2693.15,2714.9,2692.9,2712.25,92580286,11308699999.999998,NIFTYINFRA
2017-01-02,2718.35,2745.45,2709.6,2736.8,71982862,8557100000.0,NIFTYINFRA
2017-01-03,2744.25,2757.65,2734.4,2745.7,69641808,9397400000.0,NIFTYINFRA
2017-01-04,2749.2,2770.05,2746.8,2766.95,88079154,12164500000.0,NIFTYINFRA
2017-01-05,2771.15,2809.65,2767.25,2807.1,80342394,13040600000.0,NIFTYINFRA
2017-01-06,2810.35,2827.05,2792.45,2796.4,94800024,11957200000.0,NIFTYINFRA
2017-01-09,2801.5,2801.5,2779.0,2781.5,58567821,7817100000.0,NIFTYINFRA
2017-01-10,2788.2,2804.9,2785.65,2801.0,81722983,11443100000.0,NIFTYINFRA
2017-01-11,2815.25,2835.9,2810.7,2830.5,81793220,11754400000.0,NIFTYINFRA
2017-01-12,2838.35,2895.1,2837.6,2890.0,222834841,21295900000.0,NIFTYINFRA
2017-01-13,2906.55,2906.7,2858.15,2869.95,146031101,15638000000.0,NIFTYINFRA
2017-01-16,2866.2,2891.25,2862.1,2880.35,85030352,9742000000.0,NIFTYINFRA
2017-01-17,2883.8,2894.05,2868.7,2882.5,86073842,10560400000.0,NIFTYINFRA
2017-01-18,2886.65,2906.3,2870.65,2878.75,119093118,14991600000.0,NIFTYINFRA
2017-01-19,2880.2,2896.6,2873.85,2892.7,112747575,14666300000.000002,NIFTYINFRA
2017-01-20,2888.85,2893.35,2838.05,2841.1,158916368,15751800000.0,NIFTYINFRA
2017-01-23,2838.9,2848.8,2813.0,2828.8,117603731,13450200000.0,NIFTYINFRA
2017-01-24,2836.2,2873.3,2835.3,2870.05,109941763,15302600000.0,NIFTYINFRA
2017-01-25,2868.15,2895.55,2863.55,2892.6,201825933,24103200000.0,NIFTYINFRA
2017-01-27,2894.8,2941.9,2894.5,2930.2,135508024,16897600000.0,NIFTYINFRA
2017-01-30,2929.45,2994.0,2925.85,2957.7,320799242,36619700000.0,NIFTYINFRA
2017-01-31,2965.5,2969.15,2932.9,2939.6,446305024,54417700000.00001,NIFTYINFRA
2017-02-01,2944.0,2979.3,2921.85,2975.6,196938492,25727800000.000004,NIFTYINFRA
2017-02-02,2981.8,2993.1,2971.55,2978.55,183243604,25247800000.000004,NIFTYINFRA
2017-02-03,2982.4,2995.0,2972.7,2989.25,220421786,20487199999.999996,NIFTYINFRA
2017-02-06,3003.2,3021.7,2995.45,3012.25,174509623,19276500000.0,NIFTYINFRA
2017-02-07,3012.6,3025.9,3002.25,3011.65,160875918,23076000000.0,NIFTYINFRA
2017-02-08,3023.3,3036.1,2998.8,3028.95,164512783,23363800000.0,NIFTYINFRA
2017-02-09,3036.9,3046.95,3007.6,3029.05,149756867,20486700000.0,NIFTYINFRA
2017-02-10,3044.55,3050.95,3027.95,3038.85,146314130,17907500000.0,NIFTYINFRA
2017-02-13,3039.6,3046.65,3008.3,3036.1,134231389,16179900000.0,NIFTYINFRA
2017-02-14,3041.25,3046.0,3016.1,3039.65,122996156,18355800000.0,NIFTYINFRA
2017-02-15,3038.0,3047.0,2997.8,3002.0,119613721,16719400000.0,NIFTYINFRA
2017-02-16,2999.4,3013.9,2979.25,3006.2,92673450,13727700000.0,NIFTYINFRA
2017-02-17,3009.15,3017.55,2996.55,3011.0,120935210,15595500000.0,NIFTYINFRA
2017-02-20,3024.05,3048.15,3020.1,3042.2,165934543,16263100000.0,NIFTYINFRA
2017-02-21,3038.55,3046.05,3026.3,3031.65,135538996,15887000000.0,NIFTYINFRA
2017-02-22,3040.45,3044.1,3004.1,3010.15,159479551,21776900000.0,NIFTYINFRA
2017-02-23,3025.4,3050.45,3008.5,3013.35,303858766,43504799999.99999,NIFTYINFRA
2017-02-27,3022.35,3023.55,2970.8,2975.5,147405824,20059800000.0,NIFTYINFRA
2017-02-28,2978.9,3004.95,2978.35,2997.85,229187389,30431500000.0,NIFTYINFRA
2017-03-01,3008.75,3018.8,2990.35,2994.75,132158962,16898000000.0,NIFTYINFRA
2017-03-02,3009.85,3011.3,2946.5,2953.0,169275717,17941300000.0,NIFTYINFRA
2017-03-03,2950.35,2969.3,2947.15,2965.55,127409720,17455000000.0,NIFTYINFRA
2017-03-06,2974.5,3006.35,2974.15,3003.15,107910528,15777700000.0,NIFTYINFRA
2017-03-07,3010.9,3017.2,3000.9,3006.2,146828713,17026900000.0,NIFTYINFRA
2017-03-08,3006.55,3009.3,2979.9,2986.95,120046984,13245800000.0,NIFTYINFRA
2017-03-09,2980.0,2992.1,2967.6,2980.0,160908451,14076000000.0,NIFTYINFRA
2017-03-10,2989.35,3000.85,2978.4,2987.35,109931768,13623100000.0,NIFTYINFRA
2017-03-14,3045.05,3053.65,3033.15,3049.65,138513005,25028900000.0,NIFTYINFRA
2017-03-15,3051.1,3066.15,3040.95,3061.7,187042988,25456300000.0,NIFTYINFRA
2017-03-16,3078.6,3105.9,3077.05,3103.9,182312001,22396700000.0,NIFTYINFRA
2017-03-17,3113.9,3115.1,3055.85,3066.25,165025749,23094500000.0,NIFTYINFRA
2017-03-20,3067.9,3089.35,3039.4,3055.2,307929646,34652800000.0,NIFTYINFRA
2017-03-21,3066.05,3070.6,3040.95,3056.05,178036478,21262000000.0,NIFTYINFRA
2017-03-22,3032.0,3033.65,3009.05,3014.05,134569664,22034200000.0,NIFTYINFRA
2017-03-23,3027.85,3045.15,3017.3,3039.1,111051347,16919200000.0,NIFTYINFRA
2017-03-24,3051.0,3057.35,3039.75,3045.15,109653864,14993000000.0,NIFTYINFRA
2017-03-27,3043.6,3045.5,3023.85,3032.25,108307684,14038599999.999998,NIFTYINFRA
2017-03-28,3041.75,3057.2,3041.1,3049.7,106406822,15306800000.0,NIFTYINFRA
2017-03-29,3065.35,3077.05,3060.2,3073.05,133992548,23707100000.0,NIFTYINFRA
2017-03-30,3081.15,3092.5,3073.05,3082.6,235886943,31536900000.0,NIFTYINFRA
2017-03-31,3080.75,3112.3,3078.15,3096.65,114636559,18759000000.0,NIFTYINFRA
2017-04-03,3103.55,3151.9,3090.35,3147.5,105591247,22216300000.0,NIFTYINFRA
2017-04-05,3152.8,3199.6,3145.7,3195.5,162790875,26080100000.000004,NIFTYINFRA
2017-04-06,3187.05,3201.95,3171.65,3196.6,133460205,20876100000.0,NIFTYINFRA
2017-04-07,3187.75,3225.45,3183.45,3190.7,144792296,25257500000.0,NIFTYINFRA
2017-04-10,3202.05,3214.55,3177.65,3189.55,95169833,14806700000.0,NIFTYINFRA
2017-04-11,3188.5,3216.05,3179.15,3209.25,257171463,26511600000.0,NIFTYINFRA
2017-04-12,3203.65,3214.55,3163.25,3190.85,172257275,19791400000.0,NIFTYINFRA
2017-04-13,3184.4,3184.55,3154.8,3160.05,144376016,17488700000.0,NIFTYINFRA
2017-04-17,3165.2,3168.3,3144.55,3152.9,139159022,16193699999.999998,NIFTYINFRA
2017-04-18,3158.35,3197.65,3134.1,3142.35,216970276,31251300000.0,NIFTYINFRA
2017-04-19,3148.4,3187.9,3142.45,3183.25,133284682,22687700000.0,NIFTYINFRA
2017-04-20,3191.45,3195.35,3176.1,3187.65,109238264,17715600000.0,NIFTYINFRA
2017-04-21,3205.35,3213.2,3181.25,3196.95,151017776,17818800000.0,NIFTYINFRA
2017-04-24,3209.1,3240.15,3206.75,3237.7,166019313,19293100000.0,NIFTYINFRA
2017-04-25,3251.15,3273.15,3246.35,3267.45,168653076,24310700000.0,NIFTYINFRA
2017-04-26,3272.35,3277.15,3233.35,3255.2,158497840,18174600000.0,NIFTYINFRA
2017-04-27,3251.15,3280.3,3245.0,3265.05,182493094,20313400000.0,NIFTYINFRA
2017-04-28,3262.0,3265.2,3245.9,3255.2,98940460,14338100000.0,NIFTYINFRA
2017-05-02,3260.2,3268.8,3226.0,3231.2,118371585,17110800000.0,NIFTYINFRA
2017-05-03,3242.1,3258.45,3220.55,3223.2,103411105,13885300000.0,NIFTYINFRA
2017-05-04,3230.55,3251.5,3226.9,3241.55,96108209,13927900000.0,NIFTYINFRA
2017-05-05,3240.85,3241.85,3200.6,3217.35,117889757,17874500000.0,NIFTYINFRA
2017-05-08,3219.2,3234.2,3210.95,3227.5,124501318,16441000000.0,NIFTYINFRA
2017-05-09,3229.9,3268.15,3223.65,3257.9,142139583,17943700000.0,NIFTYINFRA
2017-05-10,3257.3,3308.1,3257.3,3296.4,157481533,26232199999.999996,NIFTYINFRA
2017-05-11,3304.4,3306.75,3270.05,3282.8,114838065,18561500000.0,NIFTYINFRA
2017-05-12,3282.05,3290.2,3263.1,3272.85,95016624,16991800000.0,NIFTYINFRA
2017-05-15,3287.15,3289.4,3266.9,3277.35,152428812,15511500000.0,NIFTYINFRA
2017-05-16,3283.2,3295.8,3280.05,3293.45,152337495,18916500000.0,NIFTYINFRA
2017-05-17,3294.3,3313.9,3282.05,3304.2,126176772,16519200000.0,NIFTYINFRA
2017-05-18,3279.55,3296.6,3238.85,3243.75,108531132,22011000000.0,NIFTYINFRA
2017-05-19,3263.5,3279.7,3227.0,3248.2,123078342,22406400000.0,NIFTYINFRA
2017-05-22,3264.8,3278.8,3242.7,3253.2,85048163,14773500000.0,NIFTYINFRA
2017-05-23,3253.3,3256.7,3194.2,3204.75,145223102,21563400000.0,NIFTYINFRA
2017-05-24,3208.8,3228.85,3136.0,3141.95,215717462,30801400000.0,NIFTYINFRA
2017-05-25,3153.8,3213.1,3133.55,3207.05,196840851,33841100000.0,NIFTYINFRA
2017-05-26,3209.85,3258.85,3202.05,3250.2,118153909,19653800000.0,NIFTYINFRA
2017-05-29,3251.9,3254.45,3203.3,3222.65,253417508,24243700000.0,NIFTYINFRA
2017-05-30,3238.55,3240.6,3187.8,3211.25,269752909,27033400000.0,NIFTYINFRA
2017-05-31,3220.7,3238.95,3209.15,3213.15,386774165,33406300000.0,NIFTYINFRA
2017-06-01,3213.45,3245.55,3209.45,3240.0,190651188,18230800000.0,NIFTYINFRA
2017-06-02,3255.2,3262.3,3245.35,3253.95,487321046,22386600000.0,NIFTYINFRA
2017-06-05,3267.35,3281.05,3257.2,3271.65,234464848,15285800000.0,NIFTYINFRA
2017-06-06,3273.5,3273.6,3224.7,3228.0,143608671,15144200000.0,NIFTYINFRA
2017-06-07,3235.6,3246.4,3230.4,3241.3,172200099,17056800000.0,NIFTYINFRA
2017-06-08,3244.55,3247.7,3222.9,3228.75,109763133,12612300000.0,NIFTYINFRA
2017-06-09,3230.85,3238.5,3217.8,3236.5,157434146,17304700000.0,NIFTYINFRA
2017-06-12,3230.45,3231.1,3182.4,3205.85,218951999,17548900000.0,NIFTYINFRA
2017-06-13,3213.4,3232.5,3211.7,3218.35,258342158,16465900000.0,NIFTYINFRA
2017-06-14,3222.25,3237.0,3207.0,3233.85,208220561,17162200000.0,NIFTYINFRA
2017-06-15,3227.25,3244.85,3206.35,3209.4,206553830,14515000000.0,NIFTYINFRA
2017-06-16,3211.55,3227.1,3197.4,3208.05,172895133,17314800000.0,NIFTYINFRA
2017-06-19,3217.9,3242.45,3217.85,3239.65,104963850,13661300000.000002,NIFTYINFRA
2017-06-20,3242.75,3254.7,3224.75,3240.35,139562806,14805500000.0,NIFTYINFRA
2017-06-21,3243.45,3252.75,3233.55,3237.5,243752858,20087600000.0,NIFTYINFRA
2017-06-22,3245.0,3253.5,3212.8,3219.7,219357841,20404200000.0,NIFTYINFRA
2017-06-23,3224.5,3226.05,3190.25,3198.95,202936022,17378600000.0,NIFTYINFRA
2017-06-27,3199.7,3212.8,3174.0,3184.35,201058924,16232200000.0,NIFTYINFRA
2017-06-28,3186.5,3206.45,3166.85,3200.55,169359764,13754800000.0,NIFTYINFRA
2017-06-29,3209.35,3233.45,3201.65,3208.7,275510107,23510700000.0,NIFTYINFRA
2017-06-30,3202.25,3211.3,3170.6,3201.35,167343246,15101300000.000002,NIFTYINFRA
2017-07-03,3206.5,3231.2,3190.25,3222.85,122106661,13605700000.0,NIFTYINFRA
2017-07-04,3240.7,3241.5,3210.35,3214.75,139130426,12616099999.999998,NIFTYINFRA
2017-07-05,3215.2,3229.2,3212.95,3226.4,129235499,10647900000.0,NIFTYINFRA
2017-07-06,3233.1,3244.75,3224.85,3236.05,128469811,12778400000.0,NIFTYINFRA
2017-07-07,3235.15,3250.4,3231.35,3240.55,123961517,13291300000.000002,NIFTYINFRA
2017-07-10,3262.2,3302.55,3187.35,3297.95,44829172,4574100000.0,NIFTYINFRA
2017-07-11,3305.2,3317.1,3285.05,3287.6,159329298,17800100000.0,NIFTYINFRA
2017-07-12,3296.95,3313.7,3296.45,3305.45,166033088,15219600000.0,NIFTYINFRA
2017-07-13,3327.25,3336.0,3318.5,3328.85,127541351,14551700000.0,NIFTYINFRA
2017-07-14,3343.55,3343.55,3316.2,3338.8,152374999,12947800000.0,NIFTYINFRA
2017-07-17,3351.1,3358.65,3336.7,3348.9,97845250,12179800000.0,NIFTYINFRA
2017-07-18,3339.6,3386.1,3337.7,3346.85,103789201,15141900000.0,NIFTYINFRA
2017-07-19,3359.2,3384.55,3344.7,3379.7,146102534,17437700000.0,NIFTYINFRA
